freq	V_in	V_out
22.559700688435758	1	0.0053191612793565095
22.733518989206303	1	0.005278492621083521
22.908676527677734	1	0.005238134885569566
23.085183622427618	1	0.00519808569611848
23.263050671536263	1	0.005158342694192669
23.442288153199225	1	0.005118903539274588
23.622906626344616	1	0.005079765908729251
23.804916731255148	1	0.005040927497667793
23.9883291901949	1	0.0050023860188120805
24.173154808041037	1	0.004964139202360326
24.35940447292027	1	0.0049261847958537485
24.547089156850298	1	0.004888520564044235
24.73621991638621	1	0.0048511442887629996
24.92680789327177	1	0.004814053768790262
25.118864315095795	1	0.004777246819725906
25.312400495953632	1	0.004740721273861102
25.507427837113593	1	0.00470447498005095
25.703957827688633	1	0.00466850580358805
25.90200204531324	1	0.004632811626077045
26.101572156825373	1	0.0045973903453101345
26.302679918953814	1	0.004562239875143518
26.505337179010798	1	0.004527358145374768
26.709555875589853	1	0.0044927431016211754
26.915348039269155	1	0.00445839270519898
27.12272579332028	1	0.00442430493300353
27.33170135442234	1	0.004390477777390372
27.542287033381662	1	0.004356909246057227
27.754495235857103	1	0.00432359736192686
27.968338463090777	1	0.004290540163030867
28.183829312644534	1	0.004257735702394323
28.400980479142152	1	0.0042251820479213015
28.61980475501707	1	0.004192877282281304
28.84031503126606	1	0.004160819502796514
29.062524298208658	1	0.00412900682132992
29.286445646252357	1	0.0040974373641743085
29.512092266663856	1	0.004066109271942073
29.739477452346062	1	0.004035020699455893
29.96861459862124	1	0.004004169815640218
30.19951720402016	1	0.00397355480341359
30.432198871077222	1	0.0039431738595817915
30.66667330713182	1	0.003913025194731802
30.902954325135905	1	0.003883107033126551
31.141055844467598	1	0.003853417612600496
31.38099189175125	1	0.0038239551844559756
31.622776601683793	1	0.003794718013360359
31.866424217867316	1	0.003765704377243988
32.11194909364822	1	0.003736912567198882
32.359365692962825	1	0.003708340887378215
32.608688591189335	1	0.0036799876548965806
32.85993247600654	1	0.00365185119973099
33.11311214825911	1	0.0036239298646226345
33.368242522829426	1	0.0035962220049794045
33.625338629516264	1	0.003568725988779142
33.884415613920254	1	0.003541440196473627
34.14548873833603	1	0.0035143630208933118
34.40857338265133	1	0.003487492867152768
34.673685045253166	1	0.00346082815255685
34.940839343940645	1	0.0034343673065075943
35.21005201684519	1	0.0034081087704118038
35.48133892335755	1	0.0033820509975893576
35.754716045062125	1	0.0033561924531822092
36.03019948667852	1	0.0033305316140640707
36.30780547701014	1	0.0033050669687508098
36.58755036990031	1	0.0032797970173115087
36.869450645195755	1	0.003254720271280198
37.15352290971726	1	0.0032298352535682926
37.439783898238105	1	0.003205140498377664
37.728250474469945	1	0.003180634551114386
38.018939632056124	1	0.003156315968303149
38.311868495572874	1	0.003132183317502313
38.60705432153813	1	0.00310823517721961
38.90451449942807	1	0.003084470136828501
39.20426655270152	1	0.0030608867964851587
39.50632813983238	1	0.003037483767046084
39.810717055349734	1	0.0030142596699863633
40.117451230886225	1	0.0029912131373185345
40.42654873623443	1	0.0029683428115120777
40.73802778041128	1	0.0029456473454135246
41.05190671273078	1	0.002923125402167173
41.36820402388507	1	0.0029007756551363995
41.68693834703355	1	0.002878596787825592
42.008128458900664	1	0.0028565874938026557
42.33179328088209	1	0.002834746476622122
42.65795188015925	1	0.0028130724497488478
42.986623470822764	1	0.0027915641364822824
43.31782741500415	1	0.0027702202698813316
43.65158322401658	1	0.0027490395926897805
43.98791055950433	1	0.002728020857262284
44.326829234600886	1	0.0027071628254909416
44.6683592150963	1	0.0026864642687324074
45.012520620613365	1	0.002665923967735572
45.35933372579275	1	0.0026455407125697957
45.708818961487495	1	0.002625313302553683
46.0609969159666	1	0.0026052405461844006
46.4158883361278	1	0.0025853212610675476
46.77351412871981	1	0.0025655542738475456
47.13389536157405	1	0.0025459384201385626
47.49705326484557	1	0.0025264725444559765
47.86300923226383	1	0.0025071555001483503
48.23178482239307	1	0.002487986149329924
48.603401759902184	1	0.002468963362813635
48.97788193684461	1	0.002450086020044638
49.355247413948064	1	0.0024313530090343356
49.73552042191398	1	0.0024127632262949186
50.11872336272722	1	0.002394315576774397
50.50487881097587	1	0.0023760089737921287
50.89400951518091	1	0.0023578423389748505
51.28613839913648	1	0.0023398146021931837
51.68128856326035	1	0.002321924701498631
52.07948328595462	1	0.002304171583061058
52.48074602497726	1	0.002286554201106642
52.885100418823804	1	0.0022690715178563087
53.292570288120025	1	0.0022517225034646257
53.70317963702527	1	0.0022345061359591656
54.116952654646376	1	0.0022174214011803435
54.533913716462756	1	0.002200467292721698
54.954087385762456	1	0.0021836428118706336
55.37749841508899	1	0.0021669469675496254
55.804171747699634	1	0.0021503787762578593
56.23413251903491	1	0.00213393726201332
56.667406058199134	1	0.002117621456295333
57.104017889452685	1	0.002101430397987533
57.543993733715695	1	0.0020853631333212666
57.98735951008313	1	0.0020694187158194427
58.434141337351754	1	0.0020535962062407957
58.8843655355589	1	0.002037894672524578
59.33805862753281	1	0.002022313189735683
59.795247340455184	1	0.0020068508400101805
60.25595860743578	1	0.001991506712501263
60.720219569098866	1	0.0019762799033256197
61.18805757518219	1	0.0019611695155102075
61.65950018614822	1	0.001946174658939428
62.13457517480755	1	0.0019312944503027227
62.61331052795525	1	0.0019165280130425478
63.09573444801933	1	0.0019018744773027648
63.581875354722285	1	0.0018873329798774145
64.07176188675537	1	0.001872902664159883
64.56542290346556	1	0.0018585826800924623
65.06288748655571	1	0.0018443721841162916
65.56418494179789	1	0.0018302703391216782
66.06934480075961	1	0.001816276314398806
66.57839682254362	1	0.0018023892855888138
67.09137099554113	1	0.0017886084346352483
67.60829753919819	1	0.0017749329497358918
68.12920690579611	1	0.0017613620252949558
68.65412978224548	1	0.0017478948618756328
69.18309709189366	1	0.0017345306661530272
69.71613999634673	1	0.0017212686508674296
70.25328989730521	1	0.001708108034777953
70.79457843841381	1	0.0016950480426165299
71.34003750712561	1	0.0016820879050422526
71.88969923658073	1	0.0016692268585960634
72.44359600749902	1	0.0016564641456557959
73.0017604500878	1	0.0016437990143915574
73.56422544596414	1	0.0016312307187214467
74.13102413009177	1	0.0016187585182676216
74.70218989273316	1	0.0016063816783126919
75.27775638141664	1	0.0015940994697564471
75.85775750291836	1	0.0015819111690729244
76.44222742526001	1	0.0015698160582677892
77.03120057972147	1	0.0015578134248360538
77.62471166286916	1	0.001545902561720117
78.22279563860026	1	0.001534082767268114
78.82548774020215	1	0.0015223533451926023
79.43282347242814	1	0.0015107136045295478
80.04483861358918	1	0.0014991628595976301
80.66156921766135	1	0.0014877004299578619
81.2830516164099	1	0.0014763256403735132
81.90932242152972	1	0.0014650378207703397
82.54041852680186	1	0.0014538363061971215
83.17637711026708	1	0.0014427204367864987
83.81723563641621	1	0.0014316895577161045
84.46303185839687	1	0.0014207430191700032
85.11380382023764	1	0.0014098801763004153
85.76958985908941	1	0.0013991003891897353
86.4304286074836	1	0.001388403022812846
87.09635899560806	1	0.001377787446999718
87.76742025360063	1	0.0013672530363982864
88.44365191386	1	0.001356799170437628
89.12509381337455	1	0.0013464252332914064
89.81178609606945	1	0.0013361306138415983
90.50376921517123	1	0.0013259147056425041
91.20108393559097	1	0.001315776906885028
91.90377133632595	1	0.001305716620361229
92.61187281287933	1	0.0012957332534291495
93.3254300796991	1	0.0012858262179779058
94.04448517263518	1	0.0012759949303930527
94.76908045141592	1	0.0012662388115222052
95.49925860214358	1	0.0012565572866409273
96.23506263980887	1	0.0012469497854188823
96.97653591082491	1	0.0012374157418862397
97.72372209558107	1	0.0012279545944003363
98.47666521101583	1	0.001218565785612601
99.23540961321004	1	0.0012092487624357222
100.0	1	0.0012000029760110707
100.77048141361044	1	0.001190827881676374
101.54689924330806	1	0.0011817229389336334
102.32929922807536	1	0.0011726876114172894
103.11772745930548	1	0.0011637213668626238
103.9122303835169	1	0.0011548236770744173
104.71285480508996	1	0.001145994017895831
105.51964788902406	1	0.0011372318691775369
106.33265716371616	1	0.0011285367147470758
107.1519305237606	1	0.0011199080423784592
107.97751623277094	1	0.0011113453437619912
108.80946292622262	1	0.001102848114474335
109.64781961431851	1	0.001094415853948797
110.49263568487594	1	0.0010860480654458432
111.34396090623619	1	0.0010777442560238402
112.2018454301963	1	0.00106950393651002
113.06633979496387	1	0.0010613266214716632
113.93749492813369	1	0.0010532118291875102
114.81536214968828	1	0.0010451590816193844
115.69999317502115	1	0.001037167904384033
116.59144011798323	1	0.0010292378267251863
117.48975549395291	1	0.0010213683814858279
118.39499222293017	1	0.0010135591050806749
119.30720363265335	1	0.0010058095374688761
120.22644346174131	1	0.0009981192221269098
121.15276586285889	1	0.0009904877060216953
122.08622540590706	1	0.0009829145395839067
123.02687708123811	1	0.0009753992766814882
123.97477630289441	1	0.0009679414745933818
124.92997891187332	1	0.0009605406939834438
125.89254117941675	1	0.0009531964988745682
126.86251981032602	1	0.0009459084566230052
127.8399719463023	1	0.0009386761378928777
128.82495516931337	1	0.0009314991166308874
129.8175275049849	1	0.0009243769700412242
130.81774742601942	1	0.0009173092785606582
131.82567385564073	1	0.0009102956258338253
132.84136617106518	1	0.0009033355986887026
133.86488420699928	1	0.0008964287871122714
134.89628825916532	1	0.0008895747842263617
135.93563908785256	1	0.0008827731862636897
136.98299792149703	1	0.0008760235925440717
138.03842646028852	1	0.0008693256054508216
139.10198687980537	1	0.0008626788304073292
140.17374183467695	1	0.0008560828758538189
141.2537544622754	1	0.0008495373532242813
142.34208838643414	1	0.0008430418769235888
143.43880772119658	1	0.0008365960643047788
144.5439770745928	1	0.0008301995356465162
145.65766155244586	1	0.000823851914130722
146.7799267622069	1	0.0008175528258203808
147.91083881682073	1	0.0008113018996375085
149.0504643386196	1	0.0008050987673412993
150.19887046324874	1	0.0007989430635064302
151.35612484362088	1	0.0007928344255015367
152.52229565390184	1	0.0007867724934678517
153.6974515935271	1	0.0007807569102980051
154.88166189124811	1	0.0007747873216149921
156.07499630921114	1	0.0007688633757512953
157.2775251470668	1	0.0007629847237281697
158.48931924611142	1	0.0007571510192350864
159.71044999346026	1	0.0007513619186093319
160.94098932625346	1	0.0007456170808157628
162.18100973589299	1	0.00073991616742672
163.43058427231378	1	0.0007342588426020901
164.6897865482869	1	0.0007286447730695233
165.95869074375614	1	0.0007230736281048011
167.23737161020784	1	0.0007175450795123553
168.5259044750751	1	0.0007120588016059322
169.82436524617444	1	0.000706614471189411
171.1328304161781	1	0.0007012117675377636
172.45137706712023	1	0.0006958503723781611
173.78008287493762	1	0.0006905299698712264
175.11902611404565	1	0.0006852502465924285
176.46828566194998	1	0.0006800108915136182
177.82794100389228	1	0.0006748115959847092
179.1980722375334	1	0.000669652053715494
180.5787600776718	1	0.0006645319607576024
181.97008586099827	1	0.0006594510154865959
183.37213155088818	1	0.0006544089185841994
184.78497974222907	1	0.0006494053730206702
186.20871366628674	1	0.0006444400840373011
187.64341719560858	1	0.0006395127591290551
189.0891748489642	1	0.0006346231080273363
190.54607179632464	1	0.0006297708426828901
192.0141938638801	1	0.0006249556772488336
193.49362753909523	1	0.0006201773280638199
194.98445997580455	1	0.0006154355136353266
196.4867789993468	1	0.000610729954623073
198.0006731117386	1	0.0006060603738225664
199.52623149688787	1	0.0006014264961487718
201.06354402584873	1	0.0005968280486199054
202.61270126211434	1	0.0005922647603413576
204.17379446695296	1	0.0005877363624897324
205.746915604784	1	0.0005832425882970122
207.33215734859562	1	0.0005787831730348431
208.92961308540387	1	0.0005743578539989407
210.5393769217551	1	0.0005699663704936127
212.16154368926846	1	0.0005656084638164048
213.79620895022325	1	0.0005612838772428592
215.44346900318845	1	0.0005569923560113915
217.10342088869535	1	0.0005527336473082839
218.77616239495518	1	0.0005485075002527905
220.4617920636185	1	0.000544313665882361
222.16040919558117	1	0.0005401518971379732
223.872113856834	1	0.000536021948849579
225.5970068843577	1	0.0005319235777216627
227.3351898920629	1	0.0005278565423189084
229.08676527677724	1	0.0005238206030519761
230.85183622427618	1	0.0005198155221633904
232.63050671536263	1	0.0005158410637135331
234.42288153199226	1	0.0005118969935667445
236.22906626344627	1	0.0005079830793775304
238.04916731255136	1	0.0005040990905768764
239.88329190194898	1	0.0005002447983586629
241.73154808041036	1	0.0004964199756661888
243.59404472920272	1	0.000492624397178795
245.4708915685031	1	0.0004888578392985914
247.36219916386224	1	0.00048512008013728403
249.26807893271757	1	0.00048141089950310545
251.18864315095797	1	0.0004777300788878411
253.12400495953634	1	0.0004740774014539603
255.07427837113593	1	0.0004704526520218406
257.03957827688646	1	0.00046685561705709234
259.02002045313253	1	0.0004632860846579795
261.0157215682536	1	0.00045974384454293735
263.02679918953817	1	0.0004562286880381831
265.053371790108	1	0.00045274040806542615
267.09555875589854	1	0.0004492787991296669
269.1534803926917	1	0.0004458436573070924
271.2272579332027	1	0.00044243478023306355
273.31701354422324	1	0.000439051967090192
275.4228703338166	1	0.0004356950185965132
277.54495235857104	1	0.0004323637369937451
279.68338463090777	1	0.00042905792603563874
281.8382931264455	1	0.0004257773909764174
284.00980479142135	1	0.000422521938559305
286.19804755017054	1	0.0004192913770051397
288.40315031266056	1	0.00041608551600107906
290.6252429820866	1	0.0004129041666893867
292.8644564625237	1	0.00040974714165630796
295.1209226666387	1	0.00040661425492102897
297.39477452346046	1	0.00040350532192472144
299.6861459862124	1	0.0004004201595196683
301.9951720402016	1	0.00039735858595847786
304.32198871077225	1	0.00039432042088337473
306.6667330713184	1	0.00039130548531557613
309.0295432513592	1	0.000388313601644748
311.4105584446758	1	0.00038534459361854264
313.8099189175125	1	0.0003823982863322141
316.22776601683796	1	0.0003794745062183174
318.6642421786732	1	0.00037657308103648183
321.1194909364824	1	0.00037369383986326474
323.5936569296281	1	0.00037083661308208335
326.0868859118932	1	0.0003680012323732207
328.59932476006543	1	0.0003651875307039127
331.1311214825911	1	0.0003623953423185069
333.6824252282943	1	0.0003596245027286976
336.2533862951628	1	0.00035687484870383694
338.84415613920237	1	0.00035414621826131853
341.4548873833601	1	0.0003514384506570343
344.0857338265133	1	0.000348751386375907
346.73685045253166	1	0.0003460848671224922
349.4083934394066	1	0.0003434387358116529
352.1005201684521	1	0.0003408128365593061
354.8133892335753	1	0.0003382070146732404
357.5471604506213	1	0.00033562111664400113
360.3019948667852	1	0.0003330549901358498
363.0780547701014	1	0.00033050848397778827
365.87550369900333	1	0.00032798144815465393
368.6945064519577	1	0.00032547373379828245
371.5352290971724	1	0.000322985193178738
374.3978389823811	1	0.0003205156796956096
377.28250474469945	1	0.0003180650478693766
380.1893963205613	1	0.0003156331533328376
383.1186849557289	1	0.0003132198528226057
386.0705432153811	1	0.00031082500417066965
389.04514499428046	1	0.00030844846629601716
392.0426655270152	1	0.0003060900991963261
395.06328139832374	1	0.00030374976393971544
398.1071705534973	1	0.00030142732265656146
401.1745123088624	1	0.0002991226385313756
404.2654873623441	1	0.000296835575794745
407.3802778041126	1	0.00029456599971533357
410.51906712730784	1	0.00029231377659194623
413.68204023885073	1	0.0002900787737456519
416.8693834703355	1	0.00028786085951196743
420.0812845890068	1	0.0002856599032331014
423.3179328088207	1	0.0002834757752502573
426.57951880159254	1	0.0002813083468959944
429.86623470822764	1	0.0002791574904866495
433.17827415004155	1	0.000277023079314814
436.5158322401661	1	0.00027490498764187006
439.8791055950435	1	0.0002728030906905832
443.26829234600865	1	0.00027071726463775194
446.683592150963	1	0.00026864738660691245
450.12520620613367	1	0.00026659333466110154
453.59333725792754	1	0.0002645549877956721
457.0881896148752	1	0.00026253222593116527
460.6099691596662	1	0.0002605249299062364
464.15888336127773	1	0.0002585329814706357
467.73514128719813	1	0.00025655626327824075
471.3389536157405	1	0.0002545946588801457
474.9705326484557	1	0.0002526480527178
478.6300923226385	1	0.000250716330116201
482.3178482239304	1	0.00024879937727713885
486.0340175990216	1	0.00024689708127249177
489.77881936844614	1	0.00024500933003757477
493.55247413948064	1	0.00024313601236453696
497.3552042191398	1	0.00024127701789581078
501.18723362727246	1	0.00023943223711761055
505.04878810975845	1	0.0002376015613534814
508.94009515180886	1	0.00023578488275789627
512.8613839913648	1	0.000233982094309904
516.8128856326035	1	0.00023219308980682393
520.7948328595465	1	0.00023041776385798973
524.8074602497728	1	0.0002286560118785407
528.8510041882378	1	0.00022690773008326103
532.9257028812003	1	0.000225172815480465
537.0317963702527	1	0.00022345116586593093
541.1695265464638	1	0.00022174267981687944
545.3391371646278	1	0.00022004725668599919
549.5408738576248	1	0.00021836479659551711
553.7749841508896	1	0.00021669520043131544
558.0417174769964	1	0.00021503836983709186
562.341325190349	1	0.0002133942072085664
566.6740605819913	1	0.00021176261568773105
571.0401788945271	1	0.00021014349915714377
575.4399373371566	1	0.0002085367622342667
579.8735951008309	1	0.0002069423102658461
584.3414133735175	1	0.00020536004932233772
588.843655355589	1	0.00020378988619237256
593.3805862753281	1	0.000202231728377266
597.9524734045522	1	0.0002006854840855686
602.5595860743575	1	0.000199151062227659
607.2021956909883	1	0.00019762837241037702
611.8805757518219	1	0.00019611732493169962
616.5950018614822	1	0.00019461783077545598
621.3457517480758	1	0.0001931298016060837
626.1331052795529	1	0.00019165314976342474
630.957344480193	1	0.000190187788257562
635.8187535472229	1	0.00018873363076369343
640.7176188675537	1	0.00018729059161704816
645.6542290346556	1	0.00018585858580783907
650.6288748655573	1	0.00018443752897625518
655.6418494179792	1	0.00018302733740749178
660.6934480075957	1	0.0001816279280268192
665.7839682254362	1	0.00018023921839468797
670.9137099554113	1	0.0001788611267018736
676.0829753919819	1	0.00017749357176465627
681.2920690579615	1	0.00017613647302003844
686.5412978224543	1	0.00017478975052099936
691.8309709189363	1	0.00017345332493178429
697.1613999634673	1	0.00017212711752323222
702.532898973052	1	0.000170811050168137
707.945784384138	1	0.00016950504533664503
713.4003750712565	1	0.00016820902609168827
718.8969923658069	1	0.00016692291608445164
724.4359600749899	1	0.00016564663954987484
730.017604500878	1	0.0001643801213021901
735.6422544596413	1	0.00016312328673049207
741.3102413009177	1	0.0001618760617943429
747.0218989273319	1	0.0001606383730194104
752.777563814166	1	0.00015941014749313974
758.5775750291835	1	0.00015819131286045772
764.4222742526002	1	0.00015698179731951105
770.3120057972146	1	0.00015578152961743613
776.247116628692	1	0.00015459043904616146
782.2279563860029	1	0.00015340845543824225
788.2548774020211	1	0.00015223550916272714
794.3282347242813	1	0.00015107153112105555
800.4483861358918	1	0.00014991645274298784
806.6156921766135	1	0.00014877020598256559
812.8305161640995	1	0.00014763272331410265
819.0932242152977	1	0.00014650393772820772
825.4041852680182	1	0.00014538378272783653
831.7637711026708	1	0.00014427219232437418
838.1723563641622	1	0.0001431691010337485
844.6303185839687	1	0.00014207444387257176
851.1380382023768	1	0.0001409881563543128
857.6958985908938	1	0.0001399101744854981
864.3042860748355	1	0.0001388404347619414
870.9635899560806	1	0.00013777887416500343
877.6742025360063	1	0.00013672543015787915
884.4365191385999	1	0.00013568004068191357
891.2509381337459	1	0.000134642644152946
898.1178609606941	1	0.00013361317945768218
905.0376921517119	1	0.00013259158595009367
912.0108393559096	1	0.00013157780344784584
919.0377133632595	1	0.00013057177222875206
926.1187281287937	1	0.00012957343302725572
933.2543007969915	1	0.00012858272703093854
940.4448517263513	1	0.0001275995958770564
947.6908045141591	1	0.0001266239816491005
954.992586021436	1	0.00012565582687338624
962.3506263980887	1	0.00012469507451566705
969.7653591082496	1	0.00012374166797777446
977.2372209558112	1	0.00012279555109428406
984.7666521101578	1	0.00012185666812920677
992.3540961321004	1	0.00012092496377270494
1000.0	1	0.00012000038313783492
1007.7048141361043	1	0.00011908287175731302
1015.4689924330806	1	0.00011817237558030697
1023.2929922807537	1	0.00011726884096925198
1031.177274593055	1	0.00011637221469669039
1039.122303835169	1	0.0001154824439421368
1047.1285480508996	1	0.00011459947628896585
1055.1964788902405	1	0.00011372325972132451
1063.3265716371616	1	0.00011285374262106787
1071.519305237606	1	0.00011199087376471835
1079.7751623277093	1	0.0001111346023204477
1088.0946292622264	1	0.00011028487784508309
1096.4781961431852	1	0.00010944165028113518
1104.9263568487593	1	0.0001086048699538492
1113.439609062362	1	0.00010777448756827864
1122.018454301963	1	0.00010695045420638149
1130.6633979496387	1	0.00010613272132413784
1139.374949281337	1	0.00010532124074869097
1148.1536214968828	1	0.00010451596467550897
1156.9999317502115	1	0.0001037168456655686
1165.9144011798323	1	0.00010292383664256084
1174.897554939529	1	0.00010213689089011752
1183.9499222293016	1	0.00010135596204905894
1193.0720363265336	1	0.00010058100411466344
1202.2644346174131	1	9.981197143395685e-05
1211.5276586285888	1	9.904881870302315e-05
1220.8622540590707	1	9.82915009643357e-05
1230.268770812381	1	9.753997360410844e-05
1239.747763028944	1	9.679419234966818e-05
1249.2997891187333	1	9.60541132668462e-05
1258.9254117941675	1	9.531969275739007e-05
1268.6251981032601	1	9.45908875563954e-05
1278.399719463023	1	9.386765472975705e-05
1288.2495516931335	1	9.314995167163958e-05
1298.175275049849	1	9.243773610196784e-05
1308.1774742601942	1	9.173096606393599e-05
1318.2567385564075	1	9.102959992153575e-05
1328.4136617106517	1	9.03335963571037e-05
1338.6488420699927	1	8.964291436888733e-05
1348.9628825916532	1	8.895751326862924e-05
1359.3563908785254	1	8.827735267917073e-05
1369.82997921497	1	8.760239253207284e-05
1380.3842646028852	1	8.693259306525595e-05
1391.0198687980535	1	8.626791482065745e-05
1401.7374183467693	1	8.56083186419073e-05
1412.537544622754	1	8.495376567202096e-05
1423.4208838643415	1	8.430421735111086e-05
1434.3880772119658	1	8.36596354141145e-05
1445.439770745928	1	8.301998188854034e-05
1456.5766155244587	1	8.238521909223072e-05
1467.799267622069	1	8.175530963114225e-05
1479.1083881682073	1	8.113021639714245e-05
1490.5046433861962	1	8.050990256582426e-05
1501.9887046324873	1	7.98943315943364e-05
1513.5612484362086	1	7.928346721923061e-05
1525.2229565390182	1	7.867727345432554e-05
1536.974515935271	1	7.807571458858642e-05
1548.816618912481	1	7.747875518402186e-05
1560.7499630921113	1	7.688636007359573e-05
1572.7752514706679	1	7.629849435915572e-05
1584.893192461114	1	7.571512340937735e-05
1597.1044999346025	1	7.513621285772397e-05
1609.4098932625345	1	7.456172860042188e-05
1621.8100973589299	1	7.399163679445178e-05
1634.3058427231376	1	7.342590385555467e-05
1646.8978654828688	1	7.286449645625359e-05
1659.5869074375614	1	7.230738152389017e-05
1672.3737161020783	1	7.17545262386765e-05
1685.259044750751	1	7.12058980317613e-05
1698.2436524617442	1	7.066146458331185e-05
1711.328304161781	1	7.012119382060957e-05
1724.513770671202	1	6.958505391616089e-05
1737.8008287493763	1	6.9053013285822e-05
1751.1902611404566	1	6.852504058693862e-05
1764.6828566195	1	6.800110471649905e-05
1778.2794100389228	1	6.748117480930246e-05
1791.980722375334	1	6.696522023614023e-05
1805.787600776718	1	6.645321060199173e-05
1819.7008586099826	1	6.594511574423377e-05
1833.721315508882	1	6.544090573086345e-05
1847.8497974222907	1	6.494055085873525e-05
1862.0871366628676	1	6.444402165181095e-05
1876.4341719560857	1	6.395128885942328e-05
1890.8917484896422	1	6.346232345455273e-05
1905.4607179632462	1	6.297709663211762e-05
1920.141938638801	1	6.249557980727691e-05
1934.9362753909522	1	6.201774461374675e-05
1949.8445997580454	1	6.154356290212903e-05
1964.867789993468	1	6.10730067382532e-05
1980.006731117386	1	6.0606048401530724e-05
1995.2623149688789	1	6.014266038332201e-05
2010.6354402584873	1	5.968281538531568e-05
2026.1270126211432	1	5.922648631792083e-05
2041.7379446695295	1	5.877364629867082e-05
2057.46915604784	1	5.8324268650639786e-05
2073.321573485956	1	5.7878326900871055e-05
2089.296130854039	1	5.7435794778817664e-05
2105.393769217551	1	5.699664621479453e-05
2121.6154368926846	1	5.6560855338443045e-05
2137.9620895022326	1	5.6128396477206794e-05
